-START-OF-DATA-
1966.0	11.86170848
1967.0	12.23632848
1968.0	12.90433573
1969.0	13.7608394
1970.0	14.89815637
1971.0	15.50278571
1972.0	16.22343971
1973.0	17.0835006
1974.0	17.00938213
1975.0	17.04997935
1976.0	17.985245
1977.0	18.49465157
1978.0	19.06395502
1979.0	19.60300221
1980.0	19.48244061
1981.0	19.01694896
1982.0	18.86537319
1983.0	18.98590131
1984.0	19.64172865
1985.0	20.30513052
1986.0	20.60751284
1987.0	21.24578292
1988.0	22.07738487
1989.0	22.3789695
1990.0	22.75270028
1991.0	23.22947513
1992.0	22.56719897
1993.0	22.7983503
1994.0	23.03477508
1995.0	23.52449192
1996.0	24.25016287
1997.0	24.39595051
1998.0	24.33094566
1999.0	24.83349463
2000.0	25.50128778
2001.0	25.67493034
2002.0	26.24828946
2003.0	27.6486493
2004.0	28.62019261
2005.0	29.59210286
2006.0	30.60576718
2007.0	31.49973402
2008.0	32.04190253
2009.0	31.49326658
2010.0	33.30632798
2011.0	34.43647055
2012.0	34.93545337
2013.0	35.23246711
2014.0	35.46619484
2015.0	35.46321476
2016.0	35.46002565
2017.0	36.02545136
2018.0	36.76694511
2019.0	37.04010338
2020.0	35.00773892
2021.0	36.81654244
2022.0	37.14978474
2023.0	38.34275756
2024.0	39.53573039
2025.0	40.72870321
2026.0	41.92167603
2027.0	43.11464886
2028.0	44.30762168
2029.0	45.5005945
2030.0	46.69356733
2031.0	47.1811026
2032.0	47.66863787
2033.0	48.15617314
2034.0	48.64370841
2035.0	41.80324368
2036.0	42.29077895
2037.0	42.77831422
2038.0	43.26584949
2039.0	43.75338476
2040.0	44.24092003
2041.0	44.74507081
2042.0	45.24922159
2043.0	45.75337237
2044.0	46.25752315
2045.0	46.76167393
2046.0	47.2658247
2047.0	47.76997548
2048.0	48.27412626
2049.0	48.77827704
2050.0	49.28242782
2051.0	57.08514631
2052.0	57.55986481
2053.0	58.03458331
2054.0	58.50930181
2055.0	58.98402031
2056.0	59.45873881
2057.0	59.93345731
2058.0	60.40817581
2059.0	60.88289431
2060.0	61.3576128
2061.0	61.81674964
2062.0	62.27588648
2063.0	62.73502332
2064.0	63.19416016
2065.0	63.653297
2066.0	64.11243384
2067.0	64.57157068
2068.0	65.03070752
2069.0	65.48984436
2070.0	65.9489812
2071.0	66.76205444
2072.0	67.57512768
2073.0	68.38820093
2074.0	69.20127417
2075.0	70.01434742
2076.0	70.82742066
2077.0	71.6404939
2078.0	72.45356715
2079.0	73.26664039
2080.0	74.07971363
2081.0	74.768687
2082.0	75.45766036
2083.0	76.14663372
2084.0	76.83560709
2085.0	77.52458045
2086.0	78.21355382
2087.0	78.90252718
2088.0	79.59150054
2089.0	80.28047391
2090.0	80.96944727
2091.0	81.43469137
2092.0	81.89993546
2093.0	82.36517955
2094.0	82.83042365
2095.0	83.29566774
2096.0	83.76091184
2097.0	84.22615593
2098.0	84.69140003
2099.0	85.15664412
2100.0	85.62188822
2500.0  0
-END-OF-DATA-

NOTES:
Units are GtCO2/yr ; need conversion factor bg_par_atm_force_scale_val_3=2.2722109e+13 to get to mol C yr-1
Experiment is equivalent to removing 2 Pg C/yr between 2035 and 2050
